obs_ID,study_ID,year,es,var,meta_ID,research_aim
obs_498,24904343,2014,0.587124862,0.199160484,ma31_01,human
obs_499,24930801,2014,-0.220231572,0.154778884,ma31_01,human
obs_500,24930801,2014,-0.369265547,0.156468405,ma31_01,human
obs_501,24930801,2014,1.067504906,0.228489168,ma31_01,human
obs_502,24930801,2014,0.824779965,0.21700655,ma31_01,human
obs_503,24940813,2014,-0.059758954,0.183414495,ma31_01,human
obs_504,25084041,2014,1.020750232,0.174161467,ma31_01,human
obs_505,25092246,2015,0.538315807,0.183222727,ma31_01,human
obs_506,25092246,2015,0.911457224,0.210688955,ma31_01,human
obs_507,25092246,2015,0.990027923,0.198230801,ma31_01,human
obs_508,25092246,2015,-0.947838119,0.196453449,ma31_01,human
obs_509,25100956,2014,0.194942618,0.144268362,ma31_01,human
obs_510,25100956,2014,-0.068757564,0.134007365,ma31_01,human
obs_511,25157962,2014,0.783605417,0.180624615,ma31_01,human
obs_512,25157962,2014,0.096514281,0.222480972,ma31_01,human
obs_513,25157962,2014,-1.390008627,0.275892333,ma31_01,human
obs_514,25157962,2014,-0.147151231,0.154262567,ma31_01,human
obs_515,25157962,2014,-0.317376043,0.271214728,ma31_01,human
obs_516,25157962,2014,-1.374547818,0.206028786,ma31_01,human
obs_517,25228857,2014,0.613541117,0.290325535,ma31_01,human
obs_518,25228857,2014,0.49980083,0.286104473,ma31_01,human
obs_519,25233278,2014,5.457888774,1.180892183,ma31_01,human
obs_520,25257105,2015,-0.309801581,0.185514629,ma31_01,human
obs_521,25257105,2015,0.068543344,0.200117455,ma31_01,human
obs_522,25288769,2014,-0.058351634,0.166737602,ma31_01,human
obs_523,25288769,2014,0.583572717,0.208513928,ma31_01,human
obs_524,25288769,2014,0.068840133,0.166765395,ma31_01,human
obs_525,25288769,2014,-0.398285337,0.20396578,ma31_01,human
obs_526,25288769,2014,-0.306688755,0.155654961,ma31_01,human
obs_527,25288769,2014,0.254620457,0.201620789,ma31_01,human
obs_528,25394875,2015,0.215434216,0.182872998,ma31_01,human
obs_529,25394875,2015,1.142021435,0.211459385,ma31_01,human
obs_530,25394875,2015,0,0.181818182,ma31_01,human
obs_531,25394875,2015,-0.682571672,0.192406911,ma31_01,human
obs_532,25433094,2015,-0.939410471,0.624851092,ma31_01,human
obs_533,25433094,2015,-1.129650031,0.358604932,ma31_01,human
obs_534,25433094,2015,0.814994321,0.61645585,ma31_01,human
obs_535,25433094,2015,0.672478599,0.326917174,ma31_01,human
obs_536,25433094,2015,1.619793414,0.69182181,ma31_01,human
obs_537,25433094,2015,-0.119585363,0.310073835,ma31_01,human
obs_538,25443141,2015,0.495855034,0.243342647,ma31_01,human
obs_539,25443141,2015,0.594448816,0.246504329,ma31_01,human
obs_540,25459283,2015,0.845211809,0.198054159,ma31_01,human
obs_541,25462910,2015,0.684158547,0.192456203,ma31_01,human
obs_542,25576374,2015,0.67804026,0.141590881,ma31_01,human
obs_543,25576374,2015,0.436588155,0.137105392,ma31_01,human
obs_544,25576374,2015,0.591117208,0.231928321,ma31_01,human
obs_545,25576374,2015,0.20383352,0.223376336,ma31_01,human
obs_546,25602134,2015,0.489072211,0.165040243,ma31_01,human
obs_547,25602134,2015,-1.223991709,0.215867175,ma31_01,human
obs_548,25602134,2015,-0.107150875,0.09103956,ma31_01,human
obs_549,25602134,2015,0.424538875,0.092957196,ma31_01,human
obs_550,25728399,2015,0.876289094,0.199270059,ma31_01,human
obs_551,25765754,2015,0.538988228,0.20928291,ma31_01,human
obs_552,25765754,2015,-0.19452193,0.202966172,ma31_01,human
obs_553,25765754,2015,1.835849679,0.286278803,ma31_01,human
obs_554,25765754,2015,1.975701465,0.299605109,ma31_01,human
obs_555,25765754,2015,0.337646753,0.135233422,ma31_01,human
obs_556,25765754,2015,0.402633188,0.136035225,ma31_01,human
obs_557,25765754,2015,0.390620425,0.135876405,ma31_01,human
obs_558,25765754,2015,-0.567051498,0.219572885,ma31_01,human
obs_559,25765754,2015,0.310988951,0.139762723,ma31_01,human
obs_560,25765754,2015,0.086817663,0.133458955,ma31_01,human
obs_561,25849981,2015,-0.934267282,0.170631834,ma31_01,human
obs_562,25849981,2015,-0.647979812,0.168653967,ma31_01,human
obs_563,25849981,2015,-0.298448405,0.162037839,ma31_01,human
obs_564,25849981,2015,-0.917539066,0.177093969,ma31_01,human
obs_565,25849981,2015,-0.212328123,0.154713139,ma31_01,human
obs_566,25964750,2015,1.098171975,0.115074771,ma31_01,human
obs_567,25964750,2015,1.07451711,0.114432338,ma31_01,human
obs_568,25964750,2015,1.186266889,0.117590364,ma31_01,human
obs_569,25965872,2015,-0.208960228,0.201091609,ma31_01,human
obs_570,25965872,2015,-0.643233258,0.210343726,ma31_01,human
obs_571,25965872,2015,-0.668849277,0.211183984,ma31_01,human
obs_572,25965872,2015,0.621398946,0.209653416,ma31_01,human
obs_573,25980793,2015,-1.642441701,0.243127608,ma31_01,human
obs_574,25980793,2015,0.125773341,0.182177703,ma31_01,human
obs_575,26051818,2015,1.398877125,0.24892143,ma31_01,human
obs_576,26051818,2015,1.224153721,0.237463808,ma31_01,human
obs_577,26216027,2015,5.891737759,1.334767932,ma31_01,human
obs_578,26300221,2015,-1.985136232,0.288272203,ma31_01,human
obs_579,26300221,2015,1.146622449,0.22574785,ma31_01,human
obs_580,26300221,2015,0.603259829,0.203109264,ma31_01,human
obs_581,26344502,2016,-0.446120948,0.093358944,ma31_01,human
obs_582,26344502,2016,-0.384181766,0.097211636,ma31_01,human
obs_583,26344502,2016,-0.138434901,0.091315084,ma31_01,human
obs_584,26344502,2016,-0.391940816,0.097283326,ma31_01,human
obs_585,26382238,2015,0.493117591,0.275962641,ma31_01,human
obs_586,26382238,2015,-0.543682882,0.207389777,ma31_01,human
obs_587,26382238,2015,-0.082591197,0.200170533,ma31_01,human
obs_588,26403760,2015,0.757712888,0.214353221,ma31_01,human
obs_589,26403760,2015,0.140415117,0.20049291,ma31_01,human
obs_590,26403760,2015,0.480232211,0.205765574,ma31_01,human
obs_591,26403760,2015,-0.240168897,0.223824475,ma31_01,human
obs_592,26452320,2016,0.595869124,0.144216962,ma31_01,human
obs_593,26452320,2016,0.176797385,0.1463915,ma31_01,human
obs_594,26497106,2016,0.60066781,0.246722929,ma31_01,human
obs_595,26497106,2016,0.428951772,0.170499992,ma31_01,human
obs_596,26497106,2016,-0.173153251,0.167291293,ma31_01,human
obs_597,26497106,2016,-0.08799749,0.166827991,ma31_01,human
obs_598,26497106,2016,-0.51894273,0.172277116,ma31_01,human
obs_599,26497106,2016,-0.487727798,0.171622467,ma31_01,human
obs_600,26497106,2016,0.280262965,0.168303069,ma31_01,human
obs_601,26548415,2015,0.136009439,0.108437115,ma31_01,human
obs_602,26548415,2015,0.454222268,0.110975214,ma31_01,human
obs_603,26548415,2015,1.720371824,0.1481828,ma31_01,human
obs_604,26548415,2015,1.598359638,0.142710831,ma31_01,human
obs_605,26548415,2015,0.811004101,0.117075346,ma31_01,human
obs_606,26548415,2015,0.584271772,0.11280029,ma31_01,human
obs_607,26555398,2016,1.677879385,0.216561995,ma31_01,human
obs_608,26555398,2016,1.927429146,0.225288137,ma31_01,human
obs_609,26555398,2016,0.041557084,0.16029095,ma31_01,human
obs_610,26555398,2016,0.023988475,0.15385722,ma31_01,human
obs_611,26620542,2016,1.712151701,0.249957503,ma31_01,human
obs_612,26620542,2016,0.623635772,0.19217246,ma31_01,human
obs_613,26628207,2016,1.32903008,0.30519753,ma31_01,human
obs_614,26628207,2016,1.358712007,0.307690572,ma31_01,human
obs_615,26836417,2016,4.719939031,0.635549914,ma31_01,human
obs_616,26858618,2016,0.450802952,0.170900485,ma31_01,human
obs_617,26858618,2016,-0.724516119,0.177602575,ma31_01,human
obs_618,26858618,2016,0.731527915,0.142252218,ma31_01,human
obs_619,26858618,2016,0.029351689,0.133347692,ma31_01,human
obs_620,26858618,2016,0.205416646,0.1340366,ma31_01,human
obs_621,26877199,2016,0.685861134,0.352933562,ma31_01,human
obs_622,26877199,2016,1.299721815,0.403719866,ma31_01,human
obs_623,26999723,2016,-0.286432513,0.213270153,ma31_01,human
obs_624,26999723,2016,0.225557555,0.212449959,ma31_01,human
obs_625,26999723,2016,0.849447644,0.257333502,ma31_01,human
obs_626,27165447,2016,-1.085382712,0.636218923,ma31_01,human
obs_627,27165447,2016,1.665795349,0.69763502,ma31_01,human
obs_628,27165447,2016,1.013612729,0.63042489,ma31_01,human
obs_629,27165447,2016,0.61804572,0.324215368,ma31_01,human
obs_630,27165447,2016,0.618650235,0.324244122,ma31_01,human
obs_631,27165447,2016,0.950965882,0.344305968,ma31_01,human
obs_632,27184238,2016,1.996921029,0.374615425,ma31_01,human
obs_633,27211062,2016,1.126859497,0.231745308,ma31_01,human
obs_634,27211062,2016,0.651263002,0.210603587,ma31_01,human
obs_635,27246249,2016,-0.189221966,0.234185832,ma31_01,human
obs_636,27246249,2016,0.698365305,0.244945574,ma31_01,human
obs_637,27246249,2016,-0.26688266,0.144129042,ma31_01,human
obs_638,27246249,2016,-0.216115261,0.143691175,ma31_01,human
obs_639,27246249,2016,0.304739207,0.185680849,ma31_01,human
obs_640,27246249,2016,1.295227639,0.217375822,ma31_01,human
obs_641,27317195,2016,1.447503018,0.315477031,ma31_01,human
obs_642,27317195,2016,0.388564448,0.254718198,ma31_01,human
obs_643,27317195,2016,1.503943568,0.320682695,ma31_01,human
obs_644,27317195,2016,0.454161983,0.256445722,ma31_01,human
obs_645,27317195,2016,0.528334219,0.258723033,ma31_01,human
obs_646,27317195,2016,0.421576101,0.25555395,ma31_01,human
obs_647,27317195,2016,0.113832054,0.250404929,ma31_01,human
obs_648,27317195,2016,0.040671383,0.250051693,ma31_01,human
obs_649,27546213,2016,0.316412681,0.168669006,ma31_01,human
obs_650,27546213,2016,0.320495957,0.213814207,ma31_01,human
obs_651,27604299,2016,-0.133961213,0.108429643,ma31_01,human
obs_652,27604299,2016,-0.399692215,0.110345971,ma31_01,human
obs_653,27604299,2016,1.519132524,0.163042934,ma31_01,human
obs_654,27604299,2016,0.508040757,0.131017024,ma31_01,human
obs_655,27611197,2016,1.191479179,0.294363207,ma31_01,human
obs_656,27611197,2016,1.405467138,0.333701739,ma31_01,human
obs_657,27611197,2016,0.052224675,0.267948057,ma31_01,human
obs_658,27664716,2016,0.832546726,0.197571228,ma31_01,human
obs_659,27664716,2016,1.256663206,0.399133434,ma31_01,human
obs_660,27664716,2016,0.993708774,0.204260389,ma31_01,human
obs_661,27771383,2017,-1.08610022,0.208627584,ma31_01,human
obs_662,27898075,2016,0.833413358,0.150070718,ma31_01,human
obs_663,27898075,2016,2.287492743,0.47259368,ma31_01,human
obs_664,27898075,2016,-0.447300034,0.141544847,ma31_01,human
obs_665,27913254,2017,0.587320714,0.199122082,ma31_01,human
obs_666,28035183,2016,5.658497821,2.000929879,ma31_01,human
obs_667,28086911,2017,0.955663036,0.222832296,ma31_01,human
obs_668,28086911,2017,-0.30929214,0.202391541,ma31_01,human
obs_669,28088658,2017,0.649782304,0.325762927,ma31_01,human
obs_670,28088658,2017,0.631410083,0.305905191,ma31_01,human
obs_671,28094810,2017,2.570217004,0.608583977,ma31_01,human
obs_672,28094810,2017,2.001552107,0.434745625,ma31_01,human
obs_673,28184190,2017,1.83862827,0.274933823,ma31_01,human
obs_674,28184190,2017,1.434146633,0.243415315,ma31_01,human
obs_675,28184190,2017,1.963844981,0.286270328,ma31_01,human
obs_676,28184190,2017,0.497403664,0.200335168,ma31_01,human
obs_677,28185885,2017,0.465076035,0.307209857,ma31_01,human
obs_678,28185885,2017,-1.183807162,0.235034985,ma31_01,human
obs_679,28185885,2017,0.12637546,0.300532359,ma31_01,human
obs_680,28185885,2017,-1.429313198,0.368097874,ma31_01,human
obs_681,28185885,2017,0.097730817,0.300318377,ma31_01,human
obs_682,28185885,2017,0.383411804,0.304900154,ma31_01,human
obs_683,28259722,2017,0.833803246,0.310543852,ma31_01,human
obs_684,28259722,2017,1.129501604,0.331277638,ma31_01,human
obs_685,28284951,2017,2.110733296,0.311379876,ma31_01,human
obs_686,28284951,2017,2.638158611,0.373997021,ma31_01,human
obs_687,28284951,2017,3.02676951,0.429033342,ma31_01,human
obs_688,28284951,2017,1.920051741,0.292164967,ma31_01,human
obs_689,28284951,2017,2.636947533,0.373837307,ma31_01,human
obs_690,28284951,2017,3.192154757,0.4547463,ma31_01,human
obs_691,28450265,2017,-0.432518105,0.341127996,ma31_01,human
obs_692,28450265,2017,0.054452775,0.333456879,ma31_01,human
obs_693,28462362,2017,0.007583229,0.153410156,ma31_01,human
obs_694,28462362,2017,-0.574693478,0.198772724,ma31_01,human
obs_695,28611594,2017,0.477079381,0.217100709,ma31_01,human
obs_696,28611594,2017,-0.036314066,0.211145814,ma31_01,human
obs_697,28611594,2017,0.031430076,0.181840633,ma31_01,human
obs_698,28611594,2017,0.739377202,0.194242697,ma31_01,human
obs_699,28611594,2017,3.220380062,0.417519267,ma31_01,human
obs_700,28704274,2017,1.56917651,0.261557873,ma31_01,human
obs_701,28704274,2017,0.930044714,0.221624579,ma31_01,human
obs_702,28778811,2017,1.212713835,0.338238387,ma31_01,human
obs_703,28778811,2017,1.483635123,0.364327613,ma31_01,human
obs_704,28858406,2017,0.437483872,0.292549719,ma31_01,human
obs_705,28893662,2017,0.174185321,0.301011351,ma31_01,human
obs_706,28893662,2017,-0.596431423,0.311857681,ma31_01,human
obs_707,29031548,2017,-2.004905212,0.273173748,ma31_01,human
obs_708,29031548,2017,-0.108557588,0.182086017,ma31_01,human
obs_709,29033027,2017,0.173971636,0.3680424,ma31_01,human
obs_710,29033027,2017,1.338719218,0.448128901,ma31_01,human
obs_711,29061441,2018,0.819740539,0.361332273,ma31_01,human
obs_712,29098176,2017,1.40447475,0.333608787,ma31_01,human
obs_713,29098176,2017,-0.34501023,0.169146501,ma31_01,human
obs_714,29154366,2017,-0.393700661,0.177611994,ma31_01,human
obs_715,10.1016/j.ejphar.2012.08.020,2012,1.267010544,0.400221488,ma31_01,human
obs_716,10.1016/j.ejphar.2012.08.020,2012,-0.670117865,0.352044081,ma31_01,human
obs_717,10.1016/j.ijdevneu.2008.03.004,2008,1.33224029,0.233167762,ma31_01,human
obs_718,10.1016/j.ijdevneu.2008.03.004,2008,-0.587274766,0.199120797,ma31_01,human
obs_719,10.1016/j.ijdevneu.2008.03.004,2008,-0.053432757,0.174304491,ma31_01,human
obs_720,10.1016/j.ijdevneu.2008.03.004,2008,0.129678866,0.250525519,ma31_01,human
obs_721,10.1371/journal.pone.0068010,2013,-1.644855359,0.255326928,ma31_01,human
obs_722,10.1371/journal.pone.0068010,2013,0.079019658,0.153524723,ma31_01,human
obs_723,10.2298/ABS141002015D,2015,-1.105758172,0.28820941,ma31_01,human
obs_724,10.2298/ABS141002015D,2015,0.711219141,0.265807271,ma31_01,human
obs_725,10.2298/ABS141002015D,2015,-4.792736363,0.967822558,ma31_01,human
obs_726,10.2298/ABS141002015D,2015,1.324747653,0.304842386,ma31_01,human
obs_727,10.3758/BF03331999,2000,1.085611886,0.848212764,ma31_01,human
obs_728,10.3758/BF03331999,2000,0.476216754,0.768898533,ma31_01,human
obs_729,10.3758/BF03331999,2000,1.149453431,0.860103599,ma31_01,human
obs_730,10.3758/BF03331999,2000,0.705906012,0.791525275,ma31_01,human
obs_731,10.3758/BF03331999,2000,-4.523859799,2.45544229,ma31_01,human
obs_732,10.3758/BF03331999,2000,1.239731627,0.878077875,ma31_01,human
obs_733,10.3758/BF03331999,2000,1.273584878,0.885168203,ma31_01,human
obs_734,10.3758/BF03331999,2000,-0.537058002,0.774035942,ma31_01,human
